Name	Rearrangement	Support
S1|IGHV1-18*01|IGHD1-1*01|IGHJ1*01	V1-18*03,J1*01	0.1390588657798991
S1|IGHV1-18*01|IGHD1-1*01|IGHJ1*01	V1-18*04,J1*01	0.6007361588636643
S188|IGHV1-2*01|IGHD3-10*01|IGHJ2*01	V1-2*01,J2*01	0.9999999462468402
S158|IGHV1-2*01|IGHD1-7*01|IGHJ2*01	V1-2*01,J2*01	0.9999901772840338
S165|IGHV1-2*01|IGHD2-15*01|IGHJ3*01	V1-2*01,J3*01	0.5526288307801908
S165|IGHV1-2*01|IGHD2-15*01|IGHJ3*01	V1-2*01,J3*02	0.4473651090424545
S189|IGHV1-2*01|IGHD3-10*01|IGHJ3*01	V1-2*01,J3*01	0.9997560644352051
S23|IGHV1-18*01|IGHD1-7*01|IGHJ5*01	V1-18*01,J5*01	0.3073676366912653
S23|IGHV1-18*01|IGHD1-7*01|IGHJ5*01	V1-18*01,J5*02	0.1002844466218174
S23|IGHV1-18*01|IGHD1-7*01|IGHJ5*01	V1-18*03,J5*01	0.05412727431236035
S23|IGHV1-18*01|IGHD1-7*01|IGHJ5*01	V1-18*03,J5*02	0.05356198514472644
S23|IGHV1-18*01|IGHD1-7*01|IGHJ5*01	V1-18*04,J5*01	0.3184684949580502
S23|IGHV1-18*01|IGHD1-7*01|IGHJ5*01	V1-18*04,J5*02	0.1661489580562908
S195|IGHV1-2*01|IGHD3-16*01|IGHJ3*01	V1-2*01,J3*01	0.6489092475626824
S195|IGHV1-2*01|IGHD3-16*01|IGHJ3*01	V1-2*01,J3*02	0.3510666651643002
S18|IGHV1-18*01|IGHD1-26*01|IGHJ6*01	V1-18*01,J6*01	0.5773003898630155
S18|IGHV1-18*01|IGHD1-26*01|IGHJ6*01	V1-18*02,J6*01	0.02539909587219329
S18|IGHV1-18*01|IGHD1-26*01|IGHJ6*01	V1-18*03,J6*01	0.2668338325637413
S18|IGHV1-18*01|IGHD1-26*01|IGHJ6*01	V1-18*04,J6*01	0.1292023967865941
S191|IGHV1-2*01|IGHD3-10*01|IGHJ5*01	V1-2*01,J5*01	0.7360987985110107
S191|IGHV1-2*01|IGHD3-10*01|IGHJ5*01	V1-2*01,J5*02	0.2424565160335992
S191|IGHV1-2*01|IGHD3-10*01|IGHJ5*01	V1-2*01,J?	0.01514909304849946
S176|IGHV1-2*01|IGHD2-21*01|IGHJ2*01	V1-2*01,J2*01	0.9999905094241667
S30|IGHV1-18*01|IGHD2-15*01|IGHJ6*01	V1-18*01,J6*02	0.07278997541224669
S30|IGHV1-18*01|IGHD2-15*01|IGHJ6*01	V1-18*02,J6*02	0.06905218573469651
S30|IGHV1-18*01|IGHD2-15*01|IGHJ6*01	V1-18*03,J6*02	0.1315936351230868
S30|IGHV1-18*01|IGHD2-15*01|IGHJ6*01	V1-18*04,J6*02	0.4208490510827103
S30|IGHV1-18*01|IGHD2-15*01|IGHJ6*01	V1-18*04,J6*04	0.301630546986628
S159|IGHV1-2*01|IGHD1-7*01|IGHJ3*01	V1-2*01,J3*01	0.7644524962072594
S159|IGHV1-2*01|IGHD1-7*01|IGHJ3*01	V1-2*01,J3*02	0.2355459932742063
S199|IGHV1-2*01|IGHD3-22*01|IGHJ1*01	V1-2*01,J1*01	0.9710450287705772
S199|IGHV1-2*01|IGHD3-22*01|IGHJ1*01	V1-2*01,J4*02	0.02530995991395832
S26|IGHV1-18*01|IGHD2-15*01|IGHJ2*01	V1-18*01,J2*01	0.3079691792192158
S26|IGHV1-18*01|IGHD2-15*01|IGHJ2*01	V1-18*03,J2*01	0.6920307439645996
S197|IGHV1-2*01|IGHD3-16*01|IGHJ5*01	V1-2*01,J5*01	0.376846668194538
S197|IGHV1-2*01|IGHD3-16*01|IGHJ5*01	V1-2*01,J5*02	0.3330720047014779
S197|IGHV1-2*01|IGHD3-16*01|IGHJ5*01	V1-2*01,J?	0.2778512437132417
S186|IGHV1-2*01|IGHD2-8*01|IGHJ6*01	V1-2*01,J6*01	0.9979633734110259
S10|IGHV1-18*01|IGHD1-20*01|IGHJ4*01	V1-18*01,J1*01	0.0334270373818541
S10|IGHV1-18*01|IGHD1-20*01|IGHJ4*01	V1-18*01,J4*01	0.2923730540863422
S10|IGHV1-18*01|IGHD1-20*01|IGHJ4*01	V1-18*01,J4*03	0.114355943103552
S10|IGHV1-18*01|IGHD1-20*01|IGHJ4*01	V1-18*03,J4*01	0.1673041246084281
S10|IGHV1-18*01|IGHD1-20*01|IGHJ4*01	V1-18*03,J4*02	0.05259177025087902
S10|IGHV1-18*01|IGHD1-20*01|IGHJ4*01	V1-18*03,J4*03	0.1529736371615247
S10|IGHV1-18*01|IGHD1-20*01|IGHJ4*01	V1-18*04,J4*01	0.1138136928029271
S10|IGHV1-18*01|IGHD1-20*01|IGHJ4*01	V1-18*04,J4*03	0.06122210469268523
S194|IGHV1-2*01|IGHD3-16*01|IGHJ2*01	V1-2*01,J?	0.9937566501355983
S173|IGHV1-2*01|IGHD2-2*01|IGHJ5*01	V1-2*01,J5*01	0.8426392064693725
S173|IGHV1-2*01|IGHD2-2*01|IGHJ5*01	V1-2*01,J5*02	0.1572873540659462
S31|IGHV1-18*01|IGHD2-2*01|IGHJ1*01	V1-18*01,J1*01	0.3847119083953497
S31|IGHV1-18*01|IGHD2-2*01|IGHJ1*01	V1-18*04,J1*01	0.6143002954939099
S169|IGHV1-2*01|IGHD2-2*01|IGHJ1*01	V1-2*01,J1*01	0.9918754170740608
S185|IGHV1-2*01|IGHD2-8*01|IGHJ5*01	V1-2*01,J5*01	0.7170443058249353
S185|IGHV1-2*01|IGHD2-8*01|IGHJ5*01	V1-2*01,J5*02	0.282941980303083
S8|IGHV1-18*01|IGHD1-20*01|IGHJ2*01	V1-18*01,J2*01	0.565188371364664
S8|IGHV1-18*01|IGHD1-20*01|IGHJ2*01	V1-18*03,J2*01	0.434811628635336
S14|IGHV1-18*01|IGHD1-26*01|IGHJ2*01	V1-18*01,J5*02	0.04761270811546596
S14|IGHV1-18*01|IGHD1-26*01|IGHJ2*01	V1-18*01,J?	0.9322849929269122
S32|IGHV1-18*01|IGHD2-2*01|IGHJ2*01	V1-45-02,J2*01	0.9999998075544482
S183|IGHV1-2*01|IGHD2-8*01|IGHJ3*01	V1-2*01,J3*01	0.7232884785561899
S183|IGHV1-2*01|IGHD2-8*01|IGHJ3*01	V1-2*01,J3*02	0.2767022933814231
S133|IGHV1-18*01|IGHD7-27*01|IGHJ1*01	V1-18*01,J1*01	0.9999999711080225
S170|IGHV1-2*01|IGHD2-2*01|IGHJ2*01	V1-2*01,J2*01	0.9999946334461912
S160|IGHV1-2*01|IGHD1-7*01|IGHJ4*01	V1-2*01,J1*01	0.01423939376950093
S160|IGHV1-2*01|IGHD1-7*01|IGHJ4*01	V1-2*01,J4*01	0.4907190616927902
S160|IGHV1-2*01|IGHD1-7*01|IGHJ4*01	V1-2*01,J4*02	0.2406681164086082
S160|IGHV1-2*01|IGHD1-7*01|IGHJ4*01	V1-2*01,J4*03	0.2354996890391144
S160|IGHV1-2*01|IGHD1-7*01|IGHJ4*01	V1-2*01,J?	0.01686383531878737
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1,J1*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1,J2*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1,J3*01	8
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1,J3*02	5
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1,J6*02	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1,J6*03	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-18*01,J3*01	2
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*01,J1*01	6.999999999999999
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*01,J2*01	5
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*01,J3*01	2
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*01,J5*01	3
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*01,J6*04	2
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*01,J?	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*02,J2*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*02,J3*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*04,J2*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*05,J1*01	2
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*05,J2*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*05,J3*01	16
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*05,J3*02	3
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*05,J4*02	9
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*05,J4*03	9
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*05,J5*01	3
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*05,J5*02	5
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*05,J6*02	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-2*05,J6*04	2
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-24*01,J1*01	2
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-24*01,J2*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-24*01,J3*02	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-3*01,J3*01	2
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-3*02,J3*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-3*02,J6*02	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-3*02,J6*03	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-38-4-01,J3*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-45*02,J3*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-45*02,J3*02	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-46*01,J2*01	2
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-46*01,J3*01	4
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-46*01,J3*02	2
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-46*02,J2*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-46*02,J3*01	3
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-46*02,J3*02	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-46*02,J5*02	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-46*03,J3*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*01,J3*01	2
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*02,J2*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*02,J5*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*04,J2*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*04,J3*01	2
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*05,J3*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*05,J4*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*08,J1*01	3
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*08,J5*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*09,J2*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*09,J3*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*09,J6*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*10,J2*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*10,J3*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*10,J4*03	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*11,J3*01	2
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*11,J4*03	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*13,J3*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69*14,J3*01	2
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69,J3*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69-2*01,J2*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-69-2*01,J3*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-8*01,J1*01	2
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-8*01,J2*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-8*01,J3*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-8*02,J1*01	2
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-8*02,J2*01	2
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-8*02,J3*01	4
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V1-8*02,J3*02	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V5,J3*01	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V7-4-1*05,J4*02	1
S193|IGHV1-2*01|IGHD3-16*01|IGHJ1*01	V7-81*01,J6*03	1
S178|IGHV1-2*01|IGHD2-21*01|IGHJ4*01	V1-2*01,J1*01	0.1728133466886593
S178|IGHV1-2*01|IGHD2-21*01|IGHJ4*01	V1-2*01,J4*01	0.5533694283299803
S178|IGHV1-2*01|IGHD2-21*01|IGHJ4*01	V1-2*01,J4*02	0.1072579656581751
S178|IGHV1-2*01|IGHD2-21*01|IGHJ4*01	V1-2*01,J4*03	0.1075956582567104
S178|IGHV1-2*01|IGHD2-21*01|IGHJ4*01	V1-2*01,J5*01	0.0116971546259141
S178|IGHV1-2*01|IGHD2-21*01|IGHJ4*01	V1-2*01,J?	0.0471468869558868
S15|IGHV1-18*01|IGHD1-26*01|IGHJ3*01	V1-18*01,J3*01	0.4070189336900603
S15|IGHV1-18*01|IGHD1-26*01|IGHJ3*01	V1-18*01,J3*02	0.1748383143687617
S15|IGHV1-18*01|IGHD1-26*01|IGHJ3*01	V1-18*04,J3*01	0.2267981632234745
S15|IGHV1-18*01|IGHD1-26*01|IGHJ3*01	V1-18*04,J3*02	0.1913441888752555
S192|IGHV1-2*01|IGHD3-10*01|IGHJ6*01	V1-2*01,J6*01	0.9978096367889153
S174|IGHV1-2*01|IGHD2-2*01|IGHJ6*01	V1-2*01,J6*01	0.9981045375171966
S3|IGHV1-18*01|IGHD1-1*01|IGHJ3*01	V1-18*01,J3*01	0.1307827229695737
S3|IGHV1-18*01|IGHD1-1*01|IGHJ3*01	V1-18*01,J3*02	0.1333693118200703
S3|IGHV1-18*01|IGHD1-1*01|IGHJ3*01	V1-18*03,J3*01	0.240796426851848
S3|IGHV1-18*01|IGHD1-1*01|IGHJ3*01	V1-18*03,J3*02	0.1773368269336693
S3|IGHV1-18*01|IGHD1-1*01|IGHJ3*01	V1-18*04,J3*01	0.2412004559828254
S3|IGHV1-18*01|IGHD1-1*01|IGHJ3*01	V1-18*04,J3*02	0.07651363193588913
S180|IGHV1-2*01|IGHD2-21*01|IGHJ6*01	V1-2*01,J6*01	0.9985451007574141
S179|IGHV1-2*01|IGHD2-21*01|IGHJ5*01	V1-45-02,J5*01	0.7933344063535954
S179|IGHV1-2*01|IGHD2-21*01|IGHJ5*01	V1-45-02,J5*02	0.1532732358810092
S179|IGHV1-2*01|IGHD2-21*01|IGHJ5*01	V1-45-02,J?	0.04199344589645077
S25|IGHV1-18*01|IGHD2-15*01|IGHJ1*01	V1-18*01,J1*01	0.05817955647194247
S25|IGHV1-18*01|IGHD2-15*01|IGHJ1*01	V1-18*01,J4*01	0.08304984580203784
S25|IGHV1-18*01|IGHD2-15*01|IGHJ1*01	V1-18*01,J4*02	0.3204213589925259
S25|IGHV1-18*01|IGHD2-15*01|IGHJ1*01	V1-18*01,J4*03	0.01457215172492608
S25|IGHV1-18*01|IGHD2-15*01|IGHJ1*01	V1-18*03,J4*01	0.02802422157505813
S25|IGHV1-18*01|IGHD2-15*01|IGHJ1*01	V1-18*03,J4*02	0.2126821256034483
S25|IGHV1-18*01|IGHD2-15*01|IGHJ1*01	V1-18*04,J4*02	0.2707892128842176
S50|IGHV1-18*01|IGHD3-10*01|IGHJ2*01	V1-18*01,J2*01	0.2810971909780914
S50|IGHV1-18*01|IGHD3-10*01|IGHJ2*01	V1-18*04,J2*01	0.7189028090219087
S20|IGHV1-18*01|IGHD1-7*01|IGHJ2*01	V1-18*01,J2*01	0.5014556205523563
S20|IGHV1-18*01|IGHD1-7*01|IGHJ2*01	V1-18*04,J2*01	0.4914866564364607
S28|IGHV1-18*01|IGHD2-15*01|IGHJ4*01	V1-18*01,J4*01	2
S28|IGHV1-18*01|IGHD2-15*01|IGHJ4*01	V1-18*01,J5*02	1
S28|IGHV1-18*01|IGHD2-15*01|IGHJ4*01	V1-18*01,J?	1
S7|IGHV1-18*01|IGHD1-20*01|IGHJ1*01	V1-18*01,J5*02	0.9888484136226575
S5|IGHV1-18*01|IGHD1-1*01|IGHJ5*01	V1-45-02,J5*01	0.9539891907287007
S5|IGHV1-18*01|IGHD1-1*01|IGHJ5*01	V1-45-02,J?	0.04600384649932878
S2|IGHV1-18*01|IGHD1-1*01|IGHJ2*01	V1-18*01,J2*01	0.05766695369419279
S2|IGHV1-18*01|IGHD1-1*01|IGHJ2*01	V1-18*03,J2*01	0.9423330463058073
S6|IGHV1-18*01|IGHD1-1*01|IGHJ6*01	V1-18*01,J6*01	0.5812048698144017
S6|IGHV1-18*01|IGHD1-1*01|IGHJ6*01	V1-18*02,J6*01	0.05965692364532778
S6|IGHV1-18*01|IGHD1-1*01|IGHJ6*01	V1-18*04,J6*01	0.3583334085752168
S177|IGHV1-2*01|IGHD2-21*01|IGHJ3*01	V1-2*01,J3*01	0.6933463848387721
S177|IGHV1-2*01|IGHD2-21*01|IGHJ3*01	V1-2*01,J3*02	0.3066451303168328
S12|IGHV1-18*01|IGHD1-20*01|IGHJ6*01	V1-18*01,J6*01	0.5499507621021751
S12|IGHV1-18*01|IGHD1-20*01|IGHJ6*01	V1-18*02,J6*01	0.1217915792457865
S12|IGHV1-18*01|IGHD1-20*01|IGHJ6*01	V1-18*03,J6*01	0.2161297235620289
S12|IGHV1-18*01|IGHD1-20*01|IGHJ6*01	V1-18*04,J6*01	0.1112819119125693
S198|IGHV1-2*01|IGHD3-16*01|IGHJ6*01	V1-2*01,J6*01	0.9962170880453929
S145|IGHV1-2*01|IGHD1-20*01|IGHJ1*01	V1-2*01,J1*01	0.9999998051631638
S29|IGHV1-18*01|IGHD2-15*01|IGHJ5*01	V1-18*01,J5*01	0.8736838227723015
S29|IGHV1-18*01|IGHD2-15*01|IGHJ5*01	V1-18*01,J5*02	0.1163051475872666
S13|IGHV1-18*01|IGHD1-26*01|IGHJ1*01	V1-18*01,J1*01	0.9984814061898456
S19|IGHV1-18*01|IGHD1-7*01|IGHJ1*01	V1-18*01,J1*01	0.3344588707468226
S19|IGHV1-18*01|IGHD1-7*01|IGHJ1*01	V1-18*03,J1*01	0.3315184424070132
S19|IGHV1-18*01|IGHD1-7*01|IGHJ1*01	V1-18*04,J1*01	0.3340226793838394
S9|IGHV1-18*01|IGHD1-20*01|IGHJ3*01	V1-18*01,J3*01	0.6316139800142226
S9|IGHV1-18*01|IGHD1-20*01|IGHJ3*01	V1-18*01,J3*02	0.3583250051232302
S190|IGHV1-2*01|IGHD3-10*01|IGHJ4*01	V1-2*01,J1*01	0.08049266000924513
S190|IGHV1-2*01|IGHD3-10*01|IGHJ4*01	V1-2*01,J4*01	0.5063840518225829
S190|IGHV1-2*01|IGHD3-10*01|IGHJ4*01	V1-2*01,J4*03	0.4113544358986322
S147|IGHV1-2*01|IGHD1-20*01|IGHJ3*01	V1-2*01,J3*01	0.7119214500294211
S147|IGHV1-2*01|IGHD1-20*01|IGHJ3*01	V1-2*01,J3*02	0.2880760165341993
S89|IGHV1-18*01|IGHD4-4*01|IGHJ5*01	V1-18*01,J5*01	0.8596312900704992
S89|IGHV1-18*01|IGHD4-4*01|IGHJ5*01	V1-18*01,J5*02	0.09721358581069627
S89|IGHV1-18*01|IGHD4-4*01|IGHJ5*01	V1-18*01,J?	0.03840313095979256
S4|IGHV1-18*01|IGHD1-1*01|IGHJ4*01	V1-18*01,J1*01	0.03763605974483818
S4|IGHV1-18*01|IGHD1-1*01|IGHJ4*01	V1-18*01,J4*01	0.142527954818326
S4|IGHV1-18*01|IGHD1-1*01|IGHJ4*01	V1-18*01,J4*02	0.1025793821163885
S4|IGHV1-18*01|IGHD1-1*01|IGHJ4*01	V1-18*01,J4*03	0.1035612204512211
S4|IGHV1-18*01|IGHD1-1*01|IGHJ4*01	V1-18*01,J5*01	0.01396160834606938
S4|IGHV1-18*01|IGHD1-1*01|IGHJ4*01	V1-18*01,J?	0.05780356042149035
S4|IGHV1-18*01|IGHD1-1*01|IGHJ4*01	V1-18*03,J4*03	0.04494967413248876
S4|IGHV1-18*01|IGHD1-1*01|IGHJ4*01	V1-18*04,J1*01	0.03765039535140251
S4|IGHV1-18*01|IGHD1-1*01|IGHJ4*01	V1-18*04,J4*01	0.2592675495976144
S4|IGHV1-18*01|IGHD1-1*01|IGHJ4*01	V1-18*04,J4*02	0.04496898223153797
S4|IGHV1-18*01|IGHD1-1*01|IGHJ4*01	V1-18*04,J4*03	0.06812252455591668
S4|IGHV1-18*01|IGHD1-1*01|IGHJ4*01	V1-18*04,J5*01	0.01024752076121378
S4|IGHV1-18*01|IGHD1-1*01|IGHJ4*01	V1-18*04,J?	0.07649641962320833
S126|IGHV1-18*01|IGHD6-25*01|IGHJ6*01	V1-18*04,J6*01	0.9936913212281087
S136|IGHV1-18*01|IGHD7-27*01|IGHJ4*01	V1-45-02,J1*01	0.05363290737509199
S136|IGHV1-18*01|IGHD7-27*01|IGHJ4*01	V1-45-02,J4*01	0.2468444223279603
S136|IGHV1-18*01|IGHD7-27*01|IGHJ4*01	V1-45-02,J4*02	0.03920767289217206
S136|IGHV1-18*01|IGHD7-27*01|IGHJ4*01	V1-45-02,J4*03	0.658007370667422
S110|IGHV1-18*01|IGHD6-13*01|IGHJ2*01	V1-45-02,J2*01	0.9999998369786496
S16|IGHV1-18*01|IGHD1-26*01|IGHJ4*01	V1-18*01,J1*01	0.1342069052396117
S16|IGHV1-18*01|IGHD1-26*01|IGHJ4*01	V1-18*01,J4*01	0.5371573007113595
S16|IGHV1-18*01|IGHD1-26*01|IGHJ4*01	V1-18*01,J5*01	0.01576126062375818
S16|IGHV1-18*01|IGHD1-26*01|IGHJ4*01	V1-18*01,J?	0.03116113497759447
S16|IGHV1-18*01|IGHD1-26*01|IGHJ4*01	V1-18*03,J4*01	0.1764494489390169
S16|IGHV1-18*01|IGHD1-26*01|IGHJ4*01	V1-18*03,J?	0.03359876669308778
S16|IGHV1-18*01|IGHD1-26*01|IGHJ4*01	V1-18*04,J4*01	0.07119803813783401
S22|IGHV1-18*01|IGHD1-7*01|IGHJ4*01	V1-18*01,J1*01	1
S22|IGHV1-18*01|IGHD1-7*01|IGHJ4*01	V1-18*01,J2*01	4
S22|IGHV1-18*01|IGHD1-7*01|IGHJ4*01	V1-18*01,J3*01	2
S22|IGHV1-18*01|IGHD1-7*01|IGHJ4*01	V1-18*01,J5*01	3
S22|IGHV1-18*01|IGHD1-7*01|IGHJ4*01	V1-18*01,J6*02	1
S22|IGHV1-18*01|IGHD1-7*01|IGHJ4*01	V1-18*03,J1*01	4
S22|IGHV1-18*01|IGHD1-7*01|IGHJ4*01	V1-18*03,J2*01	4
S22|IGHV1-18*01|IGHD1-7*01|IGHJ4*01	V1-18*03,J5*01	4
S22|IGHV1-18*01|IGHD1-7*01|IGHJ4*01	V1-18*03,J6*04	2
S22|IGHV1-18*01|IGHD1-7*01|IGHJ4*01	V1-18*04,J2*01	1
S22|IGHV1-18*01|IGHD1-7*01|IGHJ4*01	V1-45-02,J4*01	2.614194524818348
S22|IGHV1-18*01|IGHD1-7*01|IGHJ4*01	V1-45-02,J4*02	2.591470009870457
